Customer ID,Age,Income Level,Geographic Information,Location,Purchase History,Policy Start Date,Policy Renewal Date,Claim History,Coverage Amount,Premium Amount,Deductible,Preferred Communication Channel,Preferred Contact Time,Risk Profile,Credit Score,Driving Record,Life Events,Gender_Male,Marital Status_Married,Marital Status_Separated,Marital Status_Single,Marital Status_Widowed,Occupation_Doctor,Occupation_Engineer,Occupation_Entrepreneur,Occupation_Lawyer,Occupation_Manager,Occupation_Nurse,Occupation_Salesperson,Occupation_Teacher,Education Level_Bachelor's Degree,Education Level_Doctorate,Education Level_High School Diploma,Education Level_Master's Degree,Policy Type_Family,Policy Type_Group,Policy Type_Individual
75338.0,0.2093006991163108,0.45418182292352055,Uttar Pradesh,78444.0,10/27/2021,3/10/2023,10/16/2024,5.0,0.1796322068184364,1.7532109846495372,-0.4821236096021876,Mail,Afternoon,2.0,-0.748701754057662,DUI,Childbirth,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
90031.0,-0.1500923363972226,0.7793332968468042,Chhattisgarh,61319.0,5/4/2021,9/13/2022,7/16/2024,0.0,-0.051664465689219306,-0.45424001836388794,1.209579570200264,Phone,Morning,2.0,0.44913626689289626,Minor Violations,Job Change,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
62531.0,-0.8688784074242895,0.6498554841253563,Andhra Pradesh,79913.0,4/3/2023,4/20/2018,5/11/2024,5.0,0.4919624832907508,0.8576961613450372,-0.004400120289202855,Phone,Morning,3.0,-0.07097761062510932,Major Violations,Retirement,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
21166.0,-1.2282714429378228,0.5409015516983063,Arunachal Pradesh,63350.0,9/1/2022,1/6/2021,4/10/2024,5.0,-1.6162165239409452,-0.44588373696446804,1.1365159777171019,Text,Evening,0.0,-0.4492422488200225,Accident,Retirement,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
35779.0,0.3889972168730775,-0.45323973638897475,Gujarat,76330.0,10/15/2022,8/26/2019,11/27/2023,4.0,-0.5740439637738125,-0.0782073553899922,0.1810689990911324,In-Person Meeting,Morning,0.0,0.44913626689289626,Major Violations,Marriage,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
31891.0,1.1077832879001444,0.26009179446045,Sikkim,63671.0,9/17/2018,8/10/2022,2/3/2024,2.0,0.04139082835352143,-0.2898998175086298,1.3500864788217302,Text,Weekends,1.0,0.9377280912279925,Accident,Job Change,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
92810.0,0.029604181359544093,0.14613358257890172,Punjab,83497.0,2/18/2020,7/27/2019,8/7/2023,3.0,1.5387600100160732,1.4913808341343802,-1.1734176000198007,Phone,Afternoon,3.0,-1.253054604984213,DUI,Job Change,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
6862.0,0.3889972168730775,-0.4045905386541059,Tamil Nadu,37620.0,5/12/2020,1/22/2020,7/16/2024,4.0,-0.23634888812870847,0.05827857413386627,-0.37533835904987334,Mail,Weekends,3.0,-0.638374567917479,Clean,Divorce,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
78011.0,0.2093006991163108,1.134700483425729,Arunachal Pradesh,84188.0,7/21/2019,7/1/2020,3/9/2023,3.0,1.9720484711078026,0.22401148855569442,0.8948440948881802,In-Person Meeting,Anytime,0.0,0.2757649743868944,DUI,Job Change,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
91197.0,0.9280867701433776,1.4222881887855008,West Bengal,37415.0,8/22/2021,2/19/2021,6/8/2024,4.0,1.6612249346117625,1.2184089750866631,0.44522198729948864,Mail,Weekends,3.0,-0.7959848338320262,DUI,Divorce,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
42579.0,-2.1267540317216564,0.8352038598704427,Bihar,18979.0,1/27/2020,10/5/2019,9/3/2024,5.0,0.6292611420913657,0.8019876186822379,0.6756533174386931,Email,Weekends,2.0,0.2757649743868944,DUI,Marriage,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
35956.0,2.006265876683978,0.7749624704878121,Haryana,22274.0,2/22/2022,4/21/2021,4/21/2024,5.0,-1.2457035235719618,0.5596554580990606,-0.5776683074647845,Text,Morning,1.0,0.49641934666726045,Accident,Retirement,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
23975.0,-0.1500923363972226,-0.5528185630025344,Delhi,37548.0,11/5/2020,8/26/2022,2/8/2023,1.0,-0.34076516274121843,-0.4417055962647581,-0.8474415720179994,In-Person Meeting,Weekends,1.0,-0.18130479676529232,DUI,Retirement,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
68743.0,1.1077832879001444,1.8835687329330464,Himachal Pradesh,90638.0,11/19/2018,2/22/2022,10/11/2024,2.0,0.1739436591005236,-0.11441790812081179,1.22644039923484,In-Person Meeting,Afternoon,1.0,0.44913626689289626,Accident,Job Change,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
76990.0,-0.8688784074242895,1.1860101841617237,Rajasthan,74723.0,11/27/2018,12/8/2019,10/6/2023,4.0,-0.5574375943026818,-0.5169121288595373,-0.14490702891066895,Mail,Morning,2.0,-1.300337684758577,Clean,Job Change,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
18343.0,1.1077832879001444,1.3226460168623904,Andaman and Nicobar Islands,52235.0,9/27/2020,8/22/2020,3/24/2023,5.0,0.9794694112292723,0.527623046067951,-0.9317457171908791,Phone,Evening,2.0,1.2687096496485415,Clean,Marriage,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
87519.0,0.2093006991163108,0.5911343821719405,Bihar,29099.0,8/11/2022,11/16/2018,1/21/2024,2.0,0.08569059514259308,0.9732913873703459,-1.0553917967777693,In-Person Meeting,Weekends,2.0,0.8746839848621736,DUI,Marriage,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
42984.0,0.029604181359544093,1.3226460168623904,Chhattisgarh,87398.0,10/7/2021,10/14/2022,2/9/2023,5.0,0.9418492564205827,1.414781587973031,-0.35285725367043874,Email,Evening,3.0,0.023588548923618967,DUI,Retirement,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
33894.0,-1.4079679606945896,-1.0041538935506342,Arunachal Pradesh,80695.0,7/16/2019,10/6/2023,8/10/2023,2.0,0.8122293312958472,-1.2244106206770893,-0.4765033332573289,In-Person Meeting,Morning,1.0,0.08663265528943782,Clean,Divorce,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
49235.0,-0.1500923363972226,0.810752570383907,Odisha,58529.0,8/14/2020,10/3/2019,1/8/2023,1.0,-1.3355841890015896,-0.6366854955845559,0.360917842126609,Mail,Morning,0.0,-0.811745860423481,Major Violations,Job Change,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
58290.0,2.365658912197511,-0.12897509679939964,Gujarat,88362.0,11/3/2023,4/12/2021,6/14/2024,1.0,0.6033806672047709,-0.9904347414933319,1.3613270315114476,In-Person Meeting,Afternoon,1.0,-1.694363349544945,Clean,Job Change,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
43782.0,0.7483902523866109,-0.5271003673249866,Uttarakhand,73891.0,1/5/2023,5/15/2021,2/6/2024,3.0,-0.29297652745093394,0.19615721722429472,-0.5270858203610567,Mail,Morning,0.0,1.5524081282947264,Accident,Divorce,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
94331.0,0.9280867701433776,-0.7026935653992789,Madhya Pradesh,45768.0,2/15/2019,8/7/2020,8/9/2023,3.0,-0.06595029444822695,0.7281737996540287,0.7487169099218554,Email,Evening,2.0,-0.3389150626798395,Minor Violations,Childbirth,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
65576.0,1.287479805656911,0.7408193486400331,Telangana,20121.0,1/16/2018,9/21/2020,7/26/2024,0.0,1.4194938863325812,0.258829327719944,-0.10556509449665843,Phone,Morning,3.0,0.5437024264416246,Minor Violations,Retirement,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
9243.0,2.1859623944407445,0.1435364248873267,Dadra and Nagar Haveli,76343.0,8/9/2023,12/24/2018,8/21/2024,5.0,0.8092722533744959,1.6780044520547581,-1.4319503118832984,Phone,Weekends,0.0,-0.46500327541147723,Major Violations,Childbirth,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
65198.0,-0.6891818896675227,0.3570734633824347,Uttarakhand,86097.0,9/28/2020,5/24/2023,5/20/2023,0.0,0.7329522477313373,-0.9291553445642526,2.378597049930862,In-Person Meeting,Evening,1.0,-0.7171797008747527,Major Violations,Job Change,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
24862.0,0.029604181359544093,0.6542896557938991,Meghalaya,74811.0,7/19/2018,6/24/2022,1/26/2023,4.0,-0.33800952064557227,0.792238623716248,0.2091703808154256,Email,Evening,2.0,0.1496767616552567,Major Violations,Retirement,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
35759.0,-0.509485371910756,-0.7198601442874943,Delhi,52952.0,5/23/2021,9/11/2020,3/6/2024,1.0,0.06279942790946239,0.5958660108298802,-0.27417338484241777,Phone,Morning,2.0,0.9534891178194472,Major Violations,Childbirth,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
45271.0,0.7483902523866109,0.1206687681395563,West Bengal,88309.0,4/6/2021,2/9/2021,9/11/2024,0.0,-0.3559050794012158,-0.35814278227055907,0.596969448610672,In-Person Meeting,Morning,2.0,-1.5367530836303978,Major Violations,Job Change,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
97396.0,0.3889972168730775,-0.11459571153141106,Jharkhand,64947.0,7/12/2022,11/26/2020,11/24/2023,2.0,1.4840178100224477,1.6961097284201678,-1.8590913140925553,In-Person Meeting,Anytime,3.0,-0.591091488143115,Major Violations,Childbirth,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
57014.0,2.006265876683978,-0.287148334747274,Daman and Diu,23881.0,8/20/2020,10/26/2021,1/27/2024,1.0,-1.4679678136549994,-1.3720382587335076,0.6194505539901066,Phone,Morning,1.0,1.5839301814776359,Clean,Marriage,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
81866.0,-0.32978885415398934,-0.6496735413054179,Nagaland,21057.0,11/17/2019,3/23/2023,2/13/2024,0.0,-0.3023070348975955,-1.0322161484904315,1.069072661578798,Text,Morning,1.0,-0.8905509933807545,Major Violations,Retirement,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
73078.0,1.6468728411704445,-0.28980883774839966,Andaman and Nicobar Islands,11934.0,10/21/2023,9/19/2018,9/15/2024,5.0,1.273936358678056,0.2783273176519238,-0.8867835064320099,Phone,Afternoon,2.0,0.4806583200758057,Clean,Divorce,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
6542.0,2.725051947711045,0.9129285546890418,Meghalaya,84388.0,4/23/2023,4/3/2019,11/16/2023,0.0,-0.14013508033891134,0.6084004329290101,-1.0048093096740414,Phone,Morning,3.0,-0.055216584033654606,DUI,Retirement,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
31631.0,0.5686937346298442,-0.6991462280644447,Daman and Diu,75091.0,6/28/2020,9/11/2021,7/2/2023,4.0,-0.36230268122561066,-0.27736539540949995,-0.521465544016198,Text,Morning,3.0,-0.055216584033654606,Clean,Job Change,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
98452.0,0.7483902523866109,1.43362699919506,Tamil Nadu,64586.0,9/3/2022,6/21/2022,7/5/2023,3.0,0.8762859238700778,1.4008544523073312,-0.7237954924311092,Email,Evening,3.0,-0.3389150626798395,DUI,Childbirth,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
46308.0,1.6468728411704445,-1.2186411116890012,Haryana,42433.0,12/14/2021,2/9/2021,5/22/2023,4.0,0.7922468973858986,0.790845910149678,-1.105974283881497,Phone,Afternoon,1.0,-0.8275068870149357,Major Violations,Job Change,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
89533.0,-0.6891818896675227,1.618721993701944,Andhra Pradesh,34452.0,7/1/2023,11/2/2022,2/14/2024,0.0,-0.21293398774874445,-0.38738976716852874,-0.8305807429834234,In-Person Meeting,Evening,2.0,0.18119881483816613,DUI,Job Change,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
97438.0,-1.4079679606945896,-1.905620993765372,Andhra Pradesh,78031.0,6/11/2020,6/24/2020,5/23/2024,4.0,-0.9848118995517087,-0.3191468024065995,-0.4821236096021876,Text,Weekends,1.0,-0.7644627806491168,Minor Violations,Divorce,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
20004.0,-0.1500923363972226,-0.4554568222232461,Manipur,64162.0,5/14/2021,10/6/2020,11/14/2024,1.0,-1.203361713008744,-2.3023709212022574,-0.9879484806394655,Email,Evening,0.0,0.2757649743868944,Clean,Job Change,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
85435.0,0.2093006991163108,0.8552209776884355,Tamil Nadu,10760.0,4/24/2020,1/2/2018,1/4/2023,0.0,-0.5266420852688819,-0.20633700351443074,-0.7631374268451198,Email,Anytime,2.0,0.685551665764717,Major Violations,Retirement,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
65423.0,1.8265693589272112,0.9067840596626325,Jharkhand,90325.0,2/8/2018,9/14/2020,2/13/2023,4.0,0.7545622831129833,1.4802391256018204,-1.5724572205047644,In-Person Meeting,Morning,1.0,0.1654377882467114,Accident,Childbirth,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
66590.0,0.5686937346298442,1.4922214105293747,Nagaland,14903.0,5/3/2021,4/23/2018,2/4/2023,2.0,0.46063518367708933,-0.15341388798477135,1.1084145959928087,In-Person Meeting,Evening,1.0,-0.13402171699092819,Major Violations,Divorce,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3531.0,-0.8688784074242895,-0.8229229629263376,Rajasthan,94806.0,9/23/2023,12/23/2018,2/10/2024,3.0,-1.1245277882607851,-0.6589689126496756,-0.7799982558796956,In-Person Meeting,Weekends,2.0,-0.3231540360883848,Clean,Marriage,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
63810.0,1.1077832879001444,0.6598640430343529,Meghalaya,78427.0,9/5/2019,9/6/2020,7/12/2024,3.0,1.3539627835141892,0.6571454077589596,1.5636569799263587,Email,Afternoon,3.0,0.30728702756980386,DUI,Job Change,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
16324.0,-0.8688784074242895,0.2955018224992413,Punjab,85799.0,12/10/2019,11/8/2022,10/11/2024,4.0,0.841292492228583,-0.7870985607741142,0.1979298281257083,Mail,Anytime,0.0,-0.8905509933807545,Clean,Marriage,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1474.0,0.2093006991163108,1.0536818325104982,Daman and Diu,45653.0,1/24/2018,6/21/2019,5/3/2023,1.0,1.025380664623985,1.5470893767971796,-2.5841069625793205,Mail,Evening,3.0,-2.1041500409227676,Minor Violations,Marriage,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
69013.0,0.9280867701433776,-1.2612725050165623,Jharkhand,48039.0,10/17/2023,3/26/2018,9/7/2023,1.0,-1.4287684019727818,-1.689576951911464,1.670442230478673,Phone,Afternoon,2.0,1.520886075111817,Clean,Retirement,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
67247.0,-1.767360996208123,0.3982479145903315,Daman and Diu,57145.0,3/12/2020,11/25/2019,11/22/2024,2.0,-0.6460935299120226,0.00674817217077685,0.34405701309203307,In-Person Meeting,Weekends,3.0,0.8589229582707189,Major Violations,Divorce,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
85663.0,0.7483902523866109,1.4875338576226296,Haryana,35895.0,1/13/2022,7/20/2023,10/6/2024,4.0,1.1080418700603412,1.0248217893334355,-0.9767079279497483,Phone,Morning,2.0,-0.4807643020029319,Accident,Job Change,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
84856.0,0.7483902523866109,0.45000103249318024,Odisha,46925.0,3/12/2021,1/1/2018,12/6/2023,5.0,1.3808182077971967,1.6125469144259688,1.1308957013722432,Text,Weekends,1.0,-0.922073046563664,Minor Violations,Marriage,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
